Schema Name,TableName,Column Name,Column Cardinality,Table Cardinality,Data type,Length,Precision,# Nulls,Distribution,Nullable,Dim key,Is Foreign Key
,,,,,,,,,,,,
schema1,table1,column1,1234,10000,date,,, ,,,,
schema1,table1,column2,1234,10000,timestamp,,,  ,,,,
schema1,table1,column3,1234,10000,varchar,10,, ,,,,
schema1,table1,column4,1234,10000,char,10,, ,,,,
schema1,table1,column5,1234,10000,bigint,,, ,,,,
schema1,table1,column6,1234,10000,integer,,, ,,,,
schema1,table1,column7,1234,10000,double,,, ,,,,
schema1,table1,column8,1234,10000,float,,, ,,,,
schema1,table1,column9,1234,10000,number,10,2, ,,,,
schema1,table1,column10,10000,10000,char,10,,,,,,
schema1,table1,column11,10000,10000,bigint,,,,,,,
schema1,table1,column12,2,10000,boolean,,, ,,,,
schema1,table1,column13,0,10000,integer,,,,,,,
schema1,table1,column101,1234,10000,date,,,3000,,,,
schema1,table1,column102,1234,10000,timestamp,,,3000,,,,
schema1,table1,column103,1234,10000,varchar,10,,3000,,,,
schema1,table1,column104,1234,10000,char,10,,3000,,,,
schema1,table1,column105,1234,10000,bigint,,,3000,,,,
schema1,table1,column106,1234,10000,integer,,,3000,,,,
schema1,table1,column107,1234,10000,double,,,3000,,,,
schema1,table1,column108,1234,10000,float,,,3000,,,,
schema1,table1,column109,1234,10000,number,10,2,3000,,,,
schema1,table1,column110,10000,10000,char,10,,3000,,,,
schema1,table1,column111,10000,10000,bigint,,,3000,,,,
schema1,table1,column112,2,10000,boolean,,,3000,,,,
schema1,table1,column113,0,10000,integer,,,3000,,,,
